"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.981118970545517,NA,0,1,0,2,"PPM-step","edge"
0.985011754425005,0.184650436562078,2,0,1,0,"PPM-step","edge"
0.961403045092597,NA,1,0,1,1,"PPM-step","edge"
0.982677423914424,NA,1,0,1,1,"PPM-step","edge"
0.955716133497203,NA,1,1,0,1,"PPM-step","edge"
0.974679570075791,1.5590243454871,2,0,1,0,"PPM-step","edge"
0.966829733187147,NA,1,1,0,1,"PPM-step","edge"
0.968116417771401,2.96743971763043,2,0,0,1,"PPM-step","edge"
0.95782621080859,NA,0,1,2,0,"PPM-step","edge"
0.967178283664708,NA,1,1,0,1,"PPM-step","edge"
0.932702864357952,NA,0,2,1,0,"PPM-step","edge"
0.924447931382046,NA,1,2,0,0,"PPM-step","edge"
0.962777733950423,NA,2,0,0,1,"PPM-step","edge"
0.968464735629979,1.81325632986281,1,0,2,0,"PPM-step","edge"
0.883613204100737,NA,1,1,0,1,"PPM-step","edge"
0.820688385274542,NA,1,2,0,0,"PPM-step","edge"
0.973036138697747,5.87636943788642,1,1,0,1,"PPM-step","edge"
0.960743603608785,0.668426467501506,2,0,0,1,"PPM-step","edge"
0.980366336980662,13.8015384650125,2,1,0,0,"PPM-step","edge"
0.990519147517545,NA,0,1,1,1,"PPM-step","edge"
0.975810913024128,NA,1,1,1,0,"PPM-step","edge"
0.969043549501146,NA,0,1,2,0,"PPM-step","edge"
0.96949298130597,NA,2,0,0,1,"PPM-step","edge"
0.942594770660827,0.805424488982877,0,0,2,1,"PPM-step","edge"
0.971513857749978,NA,0,0,0,3,"PPM-step","edge"
0.856252405421874,NA,2,0,0,1,"PPM-step","edge"
0.959550322022492,NA,1,0,1,1,"PPM-step","edge"
0.984769042792405,1.92829547039692,1,1,1,0,"PPM-step","edge"
0.898142965761275,NA,0,1,2,0,"PPM-step","edge"
0.88716971742694,NA,1,1,1,0,"PPM-step","edge"
0.975981945841568,0.689082917520953,2,0,1,0,"PPM-step","edge"
0.979718396113963,NA,0,0,2,1,"PPM-step","edge"
0.776359416037486,NA,1,1,0,1,"PPM-step","edge"
0.936228653367636,NA,1,1,1,0,"PPM-step","edge"
0.957606440925828,2.42739027939484,2,1,0,0,"PPM-step","edge"
0.536241645773976,NA,2,1,0,0,"PPM-step","edge"
0.974290760959737,0.416743452382265,1,0,2,0,"PPM-step","edge"
0.951185547770768,NA,1,0,1,1,"PPM-step","edge"
0.971335346714944,NA,2,0,0,1,"PPM-step","edge"
0.98567857308222,0.210272592411235,2,0,1,0,"PPM-step","edge"
0.95297150078074,NA,1,1,1,0,"PPM-step","edge"
0.889005139175016,NA,1,2,0,0,"PPM-step","edge"
0.983916471006939,0.188386221804682,0,1,1,1,"PPM-step","edge"
0.976722683738219,NA,1,1,1,0,"PPM-step","edge"
0.500830307838857,NA,1,1,0,1,"PPM-step","edge"
0.947838408439794,0.54000551451265,2,1,0,0,"PPM-step","edge"
0.977056487853542,0.668741507440666,1,0,1,1,"PPM-step","edge"
0.984516092081929,0.426221101998282,3,0,0,0,"PPM-step","edge"
